Date,PX_LAST,Change,% Change
29/4/2016,267.95,-20.39,-7.071512797
22/4/2016,288.34,7.73,2.754712947
15/4/2016,280.61,3.26,1.175410132
8/4/2016,277.35,9.04,3.369237077
1/4/2016,268.31,12.83,5.021919524
25/3/2016,255.48,4.14,1.647171163
18/3/2016,251.34,-10.6,-4.046728258
11/3/2016,261.94,-1.19,-0.452247938
4/3/2016,263.13,1.64,0.627175035
26/2/2016,261.49,-0.34,-0.12985525
19/2/2016,261.83,10.64,4.235837414
12/2/2016,251.19,-5.05,-1.970808617
5/2/2016,256.24,-10.81,-4.047931099
29/1/2016,267.05,-20.97,-7.280744393
22/1/2016,288.02,3.84,1.351256246
15/1/2016,284.18,-18.02,-5.962938451
8/1/2016,302.2,-36.13,-10.67892295
1/1/2016,338.33,-1.46,-0.429677154
25/12/2015,339.79,8.3,2.50384627
18/12/2015,331.49,11.6,3.626246522
11/12/2015,319.89,-11.83,-3.566260702
4/12/2015,331.72,-9.29,-2.724260286
27/11/2015,341.01,7.52,2.254940178
20/11/2015,333.49,9.85,3.043505129
13/11/2015,323.64,-6.6,-1.998546512
6/11/2015,330.24,4.78,1.468690469
30/10/2015,325.46,9.18,2.902491463
23/10/2015,316.28,1.96,0.623568338
16/10/2015,314.32,5.87,1.903063706
9/10/2015,308.45,-7.08,-2.243843692
2/10/2015,315.53,5.29,1.705131511
25/9/2015,310.24,-46.52,-13.03957843
18/9/2015,356.76,2.02,0.569431133
11/9/2015,354.74,17.64,5.232868585
4/9/2015,337.1,-16.18,-4.579936594
28/8/2015,353.28,13.44,3.95480226
21/8/2015,339.84,-24.22,-6.652749547
14/8/2015,364.06,-4.61,-1.250440774
7/8/2015,368.67,-13.86,-3.623245236
31/7/2015,382.53,4.95,1.310980454
24/7/2015,377.58,-20.005,-5.031628457
17/7/2015,397.585,24.785,6.64833691
10/7/2015,372.8,2.45,0.661536385
3/7/2015,370.35,-2.43,-0.651859005
26/6/2015,372.78,-4.71,-1.247715171
19/6/2015,377.49,13.59,3.734542457
12/6/2015,363.9,-3.14,-0.855492589
5/6/2015,367.04,2.01,0.550639673
29/5/2015,365.03,0.49,0.134415976
22/5/2015,364.54,8.93,2.511177976
15/5/2015,355.61,3.47,0.985403533
8/5/2015,352.14,8.14,2.36627907
1/5/2015,344,-19.7,-5.416552103
24/4/2015,363.7,7.24,2.031083432
17/4/2015,356.46,-0.985,-0.27556687
10/4/2015,357.445,17.745,5.223726818
3/4/2015,339.7,-7.76,-2.233350602
27/3/2015,347.46,-19.06,-5.200261923
20/3/2015,366.52,21.19,6.136159615
13/3/2015,345.33,2.97,0.867507886
6/3/2015,342.36,4.89,1.44901769
27/2/2015,337.47,1.04,0.309128199
20/2/2015,336.43,12.97,4.009769369
13/2/2015,323.46,7.87,2.49374188
6/2/2015,315.59,-6.06,-1.884035442
30/1/2015,321.65,-0.76,-0.235724698
23/1/2015,322.41,4.59,1.444213706
16/1/2015,317.82,4.5,1.436231329
9/1/2015,313.32,6.98,2.278514069
2/1/2015,306.34,-0.27,-0.08805975
26/12/2014,306.61,-10.59,-3.338587642
19/12/2014,317.2,11.1,3.626265926
12/12/2014,306.1,-2.71,-0.877562255
5/12/2014,308.81,4.91,1.615663047
28/11/2014,303.9,8.89,3.013457171
21/11/2014,295.01,6.84,2.373598917
14/11/2014,288.17,-1.97,-0.67898256
7/11/2014,290.14,-6.48,-2.18461331
31/10/2014,296.62,7.85,2.718426429
24/10/2014,288.77,23.4,8.817876927
17/10/2014,265.37,3.03,1.154989708
10/10/2014,262.34,-12.99,-4.717974794
3/10/2014,275.33,-1.08,-0.390723925
26/9/2014,276.41,1.18,0.428732333
19/9/2014,275.23,5.66,2.099640168
12/9/2014,269.57,-1.03,-0.380635625
5/9/2014,270.6,-5.95,-2.151509673
29/8/2014,276.55,10.12,3.798371054
22/8/2014,266.43,3.02,1.146501651
15/8/2014,263.41,11.92,4.739751084
8/8/2014,251.49,1.21,0.483458526
1/8/2014,250.28,-4.23,-1.66201721
25/7/2014,254.51,4.06,1.621082052
18/7/2014,250.45,-6.46,-2.514499241
11/7/2014,256.91,-8.96,-3.370068078
4/7/2014,265.87,9.14,3.56016048
27/6/2014,256.73,1.09,0.426380848
20/6/2014,255.64,8.05,3.251342946
13/6/2014,247.59,1.5,0.609533098
6/6/2014,246.09,6.5,2.712967987
30/5/2014,239.59,4.95,2.109614729
23/5/2014,234.64,6.34,2.777047744
16/5/2014,228.3,2.09,0.923920251
9/5/2014,226.21,-2.84,-1.239903951
2/5/2014,229.05,5.09,2.272727273
25/4/2014,223.96,1.8,0.810226864
18/4/2014,222.16,6.71,3.114411696
11/4/2014,215.45,-9.85,-4.371948513
4/4/2014,225.3,-4.08,-1.778707821
28/3/2014,229.38,-16.63,-6.759887809
21/3/2014,246.01,-7.77,-3.06170699
14/3/2014,253.78,-5.62,-2.166538165
7/3/2014,259.4,-5.02,-1.898494819
28/2/2014,264.42,-4.29,-1.596516691
21/2/2014,268.71,11.2,4.349345656
14/2/2014,257.51,11.18,4.538627045
7/2/2014,246.33,0.42,0.170794193
31/1/2014,245.91,1.89,0.774526678
24/1/2014,244.02,-3.405,-1.376174598
17/1/2014,247.425,8.845,3.707351832
10/1/2014,238.58,12.55,5.552360306
3/1/2014,226.03,0.11,0.048689802
27/12/2013,225.92,2.22,0.992400536
20/12/2013,223.7,8.21,3.809921574
13/12/2013,215.49,-6.52,-2.936804648
6/12/2013,222.01,-2.15,-0.959136331
29/11/2013,224.16,3.53,1.59996374
22/11/2013,220.63,8.32,3.918797984
15/11/2013,212.31,8.13,3.981780782
8/11/2013,204.18,-1.88,-0.912355625
1/11/2013,206.06,-5.38,-2.544457056
25/10/2013,211.44,4.66,2.253602863
18/10/2013,206.78,6,2.988345453
11/10/2013,200.78,-11.72,-5.515294118
4/10/2013,212.5,1.77,0.839937361
27/9/2013,210.73,0.83,0.395426394
20/9/2013,209.9,2.4,1.156626506
13/9/2013,207.5,5.95,2.952121062
6/9/2013,201.55,7.81,4.031175803
30/8/2013,193.74,0.69,0.357420357
23/8/2013,193.05,5.21,2.773637138
16/8/2013,187.84,-7.38,-3.780350374
9/8/2013,195.22,-5.72,-2.846620882
2/8/2013,200.94,4.53,2.306399878
26/7/2013,196.41,1.41,0.723076923
19/7/2013,195,1.97,1.020566751
12/7/2013,193.03,10.81,5.932389419
5/7/2013,182.22,8.34,4.796411318
28/6/2013,173.88,5.29,3.137789905
21/6/2013,168.59,-7.1,-4.041208948
14/6/2013,175.69,-3.5,-1.953233997
7/6/2013,179.19,-0.31,-0.17270195
31/5/2013,179.5,-1.24,-0.686068386
24/5/2013,180.74,-1.27,-0.697763859
17/5/2013,182.01,1.99,1.10543273
10/5/2013,180.02,3.4,1.925036802
3/5/2013,176.62,3.67,2.122000578
26/4/2013,172.95,0.37,0.214393325
19/4/2013,172.58,3.32,1.961479381
12/4/2013,169.26,9.32,5.827185194
5/4/2013,159.94,0.01,0.006252736
29/3/2013,159.93,3.84,2.460119162
22/3/2013,156.09,0.09,0.057692308
15/3/2013,156,0.34,0.218424772
8/3/2013,155.66,6.09,4.071672127
1/3/2013,149.57,3.54,2.424159419
22/2/2013,146.03,0.27,0.185236004
15/2/2013,145.76,-0.77,-0.525489661
8/2/2013,146.53,-1.24,-0.83914191
1/2/2013,147.77,1.76,1.205396891
25/1/2013,146.01,1.23,0.849564857
18/1/2013,144.78,-0.7,-0.481165796
11/1/2013,145.48,2.96,2.076901488
4/1/2013,142.52,7.67,5.687801261
28/12/2012,134.85,-3.1,-2.247191011
21/12/2012,137.95,-0.11,-0.079675503
14/12/2012,138.06,1.15,0.839967862
7/12/2012,136.91,-1.84,-1.326126126
30/11/2012,138.75,0.53,0.383446679
23/11/2012,138.22,6.6,5.014435496
16/11/2012,131.62,1.61,1.23836628
9/11/2012,130.01,-0.88,-0.672320269
2/11/2012,130.89,-4.07,-3.015708358
26/10/2012,134.96,-4.48,-3.212851406
19/10/2012,139.44,-2.26,-1.594918843
12/10/2012,141.7,-5.45,-3.703703704
5/10/2012,147.15,4.72,3.313908587
28/9/2012,142.43,-2.32,-1.602763385
21/9/2012,144.75,2.99,2.109198646
14/9/2012,141.76,0.9,0.638932273
7/9/2012,140.86,4.48,3.284939141
31/8/2012,136.38,0.44,0.323672208
24/8/2012,135.94,2.79,2.095381149
17/8/2012,133.15,0.28,0.210732295
10/8/2012,132.87,0.48,0.362565148
3/8/2012,132.39,-6.36,-4.583783784
27/7/2012,138.75,6.04,4.551277221
20/7/2012,132.71,0.96,0.728652751
13/7/2012,131.75,-0.52,-0.393135254
6/7/2012,132.27,2.315,1.781385864
29/6/2012,129.955,1.105,0.857586341
22/6/2012,128.85,3.67,2.931778239
15/6/2012,125.18,1.61,1.302905236
8/6/2012,123.57,4.1,3.431823889
1/6/2012,119.47,-5.73,-4.576677316
25/5/2012,125.2,4.8,3.986710963
18/5/2012,120.4,-6.03,-4.769437633
11/5/2012,126.43,4.6,3.775753099
4/5/2012,121.83,-4.21,-3.340209457
27/4/2012,126.04,4.07,3.33688612
20/4/2012,121.97,3.82,3.233178163
13/4/2012,118.15,-5.61,-4.532967033
6/4/2012,123.76,0.46,0.373073804
30/3/2012,123.3,1.42,1.165080407
23/3/2012,121.88,0.87,0.718948847
16/3/2012,121.01,1.6,1.33992128
9/3/2012,119.41,-0.49,-0.408673895
2/3/2012,119.9,0.44,0.368324125
24/2/2012,119.46,0.42,0.352822581
17/2/2012,119.04,0.16,0.134589502
10/2/2012,118.88,-1.76,-1.458885942
3/2/2012,120.64,4.38,3.767417857
27/1/2012,116.26,3.26,2.884955752
20/1/2012,113,0.65,0.578549177
13/1/2012,112.35,5.14,4.794328887
6/1/2012,107.21,0,0
,,,
,,,
,,,
,,,
,,,
,,,
